UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734935708.0,20075,126729,20070,119,20075,3,175420,1.27184e+10
1734935708.5,20075,126730,20070,117,20075,10,175421,1.27185e+10
1734935709.0,20075,126731,20070,117,20075,13,175422,1.27186e+10
1734935709.5,20075,126731,20070,108,20075,13,175422,1.27186e+10
1734935710.0,20075,126731,20070,117,20075,18,175422,1.27186e+10
1734935710.5,20075,126731,20070,108,20075,13,175422,1.27186e+10
1734935711.0,20075,126731,20070,117,20075,9,175422,1.27186e+10
1734935711.5,20070,126734,20070,115,20075,4,175422,1.27189e+10
1734935712.0,20075,126739,20070,121,20080,87,175425,1.27194e+10
1734935712.5,20075,126739,20075,17,20080,86,175425,1.27194e+10
1734935713.0,20075,126739,20075,24,20080,84,175425,1.27194e+10
1734935713.5,20075,126739,20075,24,20080,82,175425,1.27194e+10
1734935714.0,20075,126739,20075,24,20080,82,175425,1.27194e+10
1734935715.0,20075,126739,20075,30,20080,82,175425,1.27194e+10
1734935715.5,20075,126739,20075,32,20080,80,175425,1.27194e+10
1734935720.5,20075,126739,20075,32,20080,80,175425,1.27194e+10
1734935721.0,20075,126741,20075,30,20080,80,175425,1.27196e+10
1734935721.5,20075,126741,20075,30,20080,80,175425,1.27196e+10
1734935722.0,20075,126741,20075,36,20080,80,175425,1.27196e+10
1734935722.5,20075,126744,20075,33,20080,80,175422,1.27199e+10
1734935723.0,20075,126744,20075,27,20080,80,175422,1.27199e+10
1734935723.5,20075,126745,20075,26,20080,79,175421,1.272e+10
1734935725.5,20075,126745,20075,26,20080,80,175421,1.272e+10
1734935726.0,20075,126745,20075,31,20080,83,175421,1.272e+10
1734935726.5,20075,126746,20075,30,20080,80,175420,1.27201e+10
1734935727.0,20075,126746,20075,30,20080,79,175420,1.27201e+10
1734935727.5,20075,126746,20075,72,20080,79,175420,1.27201e+10
1734935728.0,20080,126747,20075,92,20080,68,175420,1.27202e+10
1734935728.5,20075,126758,20075,92,20080,67,175420,1.27213e+10
1734935729.0,20080,126809,20075,45,20080,65,175461,1.27265e+10
1734935729.5,20075,126849,20070,115,20075,10,175492,1.27305e+10
1734935730.0,20075,126861,20075,13,20080,78,175490,1.27317e+10
1734935730.5,20080,126866,20075,19,20080,70,175485,1.27322e+10
1734935731.0,20080,126866,20075,76,20080,69,175485,1.27322e+10
1734935731.5,20075,126867,20075,77,20080,70,175485,1.27323e+10
1734935732.0,20075,126878,20075,73,20080,58,175490,1.27334e+10
1734935732.5,20075,126878,20075,68,20080,60,175490,1.27334e+10
1734935733.0,20075,126878,20075,72,20080,60,175490,1.27334e+10
1734935733.5,20075,126878,20075,83,20080,61,175490,1.27334e+10
1734935734.0,20075,126878,20075,83,20080,62,175490,1.27334e+10
1734935734.5,20075,126878,20075,93,20080,36,175490,1.27334e+10
1734935735.0,20075,126878,20075,93,20080,33,175490,1.27334e+10
1734935736.0,20080,126909,20075,93,20080,2,175499,1.27365e+10
1734935736.5,20080,126911,20075,97,20080,1,175499,1.27367e+10
1734935737.0,20080,126912,20075,97,20080,7,175498,1.27368e+10
1734935737.5,20080,126917,20075,97,20080,10,175501,1.27373e+10
1734935738.0,20085,126926,20075,97,20085,91,175505,1.27382e+10
1734935738.5,20080,126931,20080,23,20085,97,175505,1.27387e+10
1734935739.0,20085,126953,20080,17,20085,75,175525,1.27409e+10
1734935739.5,20085,126953,20080,27,20085,79,175525,1.27409e+10
1734935740.0,20085,126953,20080,31,20085,79,175525,1.27409e+10
1734935740.5,20085,126953,20080,31,20085,79,175525,1.27409e+10
1734935741.5,20085,126953,20080,31,20085,79,175525,1.27409e+10
1734935742.0,20085,126953,20080,31,20085,80,175525,1.27409e+10
1734935744.0,20085,126953,20080,31,20085,80,175525,1.27409e+10
1734935744.5,20085,126953,20080,31,20085,78,175525,1.27409e+10
1734935745.0,20085,126953,20080,31,20085,76,175525,1.27409e+10
1734935745.5,20080,126954,20080,30,20085,75,175524,1.2741e+10
1734935746.0,20080,126954,20080,36,20085,75,175524,1.2741e+10
1734935747.5,20080,126954,20080,36,20085,76,175524,1.2741e+10
1734935748.0,20080,126954,20080,36,20085,75,175524,1.2741e+10
1734935748.5,20080,126954,20080,36,20085,76,175524,1.2741e+10
1734935749.0,20085,126971,20080,36,20085,59,175538,1.27427e+10
1734935749.5,20085,126971,20080,37,20085,49,175538,1.27427e+10
1734935750.0,20085,126971,20080,37,20085,49,175538,1.27427e+10
1734935752.5,20085,126971,20080,37,20085,50,175538,1.27427e+10
1734935753.0,20085,126971,20080,38,20085,51,175538,1.27427e+10
1734935756.0,20085,126971,20080,46,20085,51,175538,1.27427e+10
1734935756.5,20085,126971,20080,47,20085,51,175538,1.27427e+10
1734935757.0,20085,126971,20080,39,20085,51,175538,1.27427e+10
1734935757.5,20085,126972,20080,39,20085,50,175538,1.27428e+10
1734935759.0,20085,126973,20080,39,20085,52,175538,1.27429e+10
1734935762.0,20085,126973,20080,40,20085,52,175538,1.27429e+10
1734935762.5,20085,126973,20080,47,20085,53,175538,1.27429e+10
1734935763.0,20085,126973,20080,47,20085,53,175538,1.27429e+10
1734935763.5,20080,126974,20080,46,20085,53,175537,1.2743e+10
1734935764.0,20080,126974,20080,47,20085,53,175537,1.2743e+10
1734935766.0,20080,126974,20080,47,20085,53,175537,1.2743e+10
1734935766.5,20080,126974,20080,47,20085,53,175537,1.2743e+10
1734935767.5,20080,126974,20080,48,20085,53,175537,1.2743e+10
1734935771.5,20080,126974,20080,50,20085,53,175537,1.2743e+10
1734935773.0,20080,126975,20080,49,20085,53,175537,1.27431e+10
1734935773.5,20080,126975,20080,46,20085,53,175537,1.27431e+10
1734935776.0,20085,126980,20080,46,20085,55,175537,1.27436e+10
1734935776.5,20085,126984,20080,46,20085,51,175537,1.2744e+10
1734935778.5,20085,126984,20080,66,20085,51,175537,1.2744e+10
1734935779.0,20085,127003,20080,66,20085,42,175542,1.27459e+10
1734935779.5,20085,127003,20080,67,20085,45,175542,1.27459e+10
1734935781.0,20085,127003,20080,67,20085,45,175542,1.27459e+10
1734935781.5,20085,127003,20080,67,20085,46,175542,1.27459e+10
1734935782.5,20085,127003,20080,67,20085,45,175542,1.27459e+10
1734935783.5,20085,127003,20080,67,20085,45,175542,1.27459e+10
1734935786.5,20085,127003,20080,67,20085,46,175542,1.27459e+10
1734935792.0,20085,127003,20080,67,20085,23,175542,1.27459e+10
1734935792.5,20085,127003,20080,67,20085,26,175542,1.27459e+10
1734935793.0,20085,127003,20080,67,20085,26,175542,1.27459e+10
1734935793.5,20080,127004,20080,66,20085,27,175541,1.2746e+10
1734935794.0,20080,127005,20080,65,20085,28,175541,1.27461e+10
1734935794.5,20080,127005,20080,65,20085,53,175541,1.27461e+10
1734935795.5,20080,127005,20080,66,20085,53,175541,1.27461e+10
1734935796.0,20080,127005,20080,66,20085,53,175541,1.27461e+10
1734935796.5,20080,127005,20080,66,20085,56,175541,1.27461e+10
1734935797.0,20080,127005,20080,67,20085,56,175541,1.27461e+10
1734935797.5,20080,127005,20080,67,20085,57,175541,1.27461e+10
1734935798.5,20080,127005,20080,67,20085,56,175541,1.27461e+10
1734935799.5,20085,127008,20080,67,20085,54,175544,1.27464e+10
1734935800.0,20085,127008,20080,67,20085,53,175544,1.27464e+10
1734935801.0,20080,127063,20080,14,20085,56,175512,1.2752e+10
1734935801.5,20080,127065,20080,13,20085,66,175512,1.27522e+10
1734935802.0,20080,127065,20080,18,20085,67,175512,1.27522e+10
1734935802.5,20080,127065,20080,20,20085,67,175512,1.27522e+10
1734935803.0,20080,127065,20080,20,20085,65,175512,1.27522e+10
1734935804.5,20080,127065,20080,20,20085,65,175512,1.27522e+10
1734935805.0,20085,127069,20080,20,20085,62,175515,1.27526e+10
1734935805.5,20085,127069,20080,20,20085,65,175515,1.27526e+10
1734935806.0,20085,127069,20080,20,20085,65,175515,1.27526e+10
1734935807.5,20085,127069,20080,20,20085,115,175515,1.27526e+10
1734935808.0,20080,127090,20075,107,20085,115,175511,1.27547e+10
1734935808.5,20080,127094,20075,115,20080,16,175507,1.27551e+10
1734935809.0,20080,127095,20075,122,20080,20,175507,1.27552e+10
1734935809.5,20080,127096,20075,122,20080,19,175507,1.27553e+10
1734935810.0,20080,127097,20075,121,20080,18,175507,1.27554e+10
1734935810.5,20080,127098,20075,122,20080,21,175507,1.27555e+10
1734935811.0,20080,127098,20075,113,20080,17,175507,1.27555e+10
1734935811.5,20080,127098,20075,113,20080,20,175507,1.27555e+10
1734935812.0,20080,127098,20075,113,20080,32,175507,1.27555e+10
1734935812.5,20080,127098,20075,106,20080,32,175507,1.27555e+10
1734935813.0,20080,127133,20075,105,20080,23,175518,1.2759e+10
1734935813.5,20080,127133,20075,105,20080,3,175518,1.2759e+10
1734935814.0,20080,127136,20075,107,20080,1,175518,1.27593e+10
1734935814.5,20080,127136,20075,107,20080,24,175518,1.27593e+10
1734935815.0,20080,127136,20075,107,20080,24,175518,1.27593e+10
1734935815.5,20080,127139,20075,107,20080,21,175516,1.27596e+10
1734935816.0,20080,127139,20075,107,20080,23,175516,1.27596e+10
1734935816.5,20080,127139,20075,107,20080,24,175516,1.27596e+10
1734935817.0,20080,127139,20075,108,20080,24,175516,1.27596e+10
1734935817.5,20080,127139,20075,108,20080,24,175516,1.27596e+10
1734935818.0,20080,127139,20075,108,20080,24,175516,1.27596e+10
1734935818.5,20080,127140,20075,113,20080,20,175516,1.27597e+10
1734935819.0,20080,127142,20075,109,20080,17,175514,1.27599e+10
1734935819.5,20080,127142,20075,117,20080,16,175514,1.27599e+10
1734935820.0,20080,127143,20075,117,20080,15,175514,1.276e+10
1734935820.5,20080,127158,20075,119,20085,114,175515,1.27615e+10
1734935821.0,20080,127158,20080,20,20085,127,175515,1.27615e+10
1734935821.5,20080,127159,20080,30,20085,126,175514,1.27616e+10
1734935822.0,20080,127168,20080,27,20085,126,175509,1.27625e+10
1734935822.5,20080,127168,20080,28,20085,125,175509,1.27625e+10
1734935823.0,20080,127168,20080,28,20085,125,175509,1.27625e+10
1734935823.5,20080,127168,20080,29,20085,125,175509,1.27625e+10
1734935824.0,20080,127168,20080,30,20085,125,175509,1.27625e+10
1734935825.5,20085,127169,20080,30,20085,124,175508,1.27626e+10
1734935826.0,20085,127169,20080,31,20085,126,175508,1.27626e+10
1734935827.5,20085,127169,20080,31,20085,124,175508,1.27626e+10
1734935828.0,20085,127169,20080,31,20085,122,175508,1.27626e+10
1734935828.5,20085,127169,20080,37,20085,122,175508,1.27626e+10
1734935829.0,20085,127169,20080,37,20085,123,175508,1.27626e+10
1734935829.5,20080,127170,20080,36,20085,123,175509,1.27627e+10
1734935830.0,20080,127172,20080,35,20085,123,175509,1.27629e+10
1734935830.5,20080,127172,20080,40,20085,123,175509,1.27629e+10
1734935832.0,20080,127172,20080,66,20085,123,175509,1.27629e+10
1734935832.5,20080,127172,20080,69,20085,123,175509,1.27629e+10
1734935833.5,20080,127172,20080,69,20085,123,175509,1.27629e+10
1734935834.0,20080,127172,20080,70,20085,123,175509,1.27629e+10
1734935834.5,20080,127172,20080,70,20085,115,175509,1.27629e+10
1734935835.5,20080,127172,20080,70,20085,104,175509,1.27629e+10
1734935836.5,20080,127172,20080,70,20085,104,175509,1.27629e+10
1734935837.0,20085,127192,20080,70,20085,84,175521,1.27649e+10
1734935837.5,20085,127192,20080,84,20085,73,175521,1.27649e+10
1734935838.0,20085,127195,20080,81,20085,70,175521,1.27652e+10
1734935840.5,20085,127195,20080,81,20085,71,175521,1.27652e+10
1734935841.0,20085,127195,20080,55,20085,74,175521,1.27652e+10
1734935841.5,20085,127195,20080,50,20085,75,175521,1.27652e+10
1734935842.0,20085,127197,20080,40,20085,74,175522,1.27654e+10
1734935842.5,20085,127197,20080,40,20085,76,175522,1.27654e+10
1734935844.0,20085,127197,20080,48,20085,76,175522,1.27654e+10
1734935844.5,20085,127197,20080,48,20085,75,175522,1.27654e+10
1734935845.5,20085,127197,20080,50,20085,75,175522,1.27654e+10
1734935846.5,20080,127198,20080,59,20085,75,175522,1.27655e+10
1734935847.0,20085,127203,20080,74,20085,70,175522,1.2766e+10
1734935848.0,20085,127204,20080,74,20085,69,175523,1.27661e+10
1734935850.0,20085,127204,20080,74,20085,69,175523,1.27661e+10
1734935850.5,20085,127204,20080,75,20085,69,175523,1.27661e+10
1734935851.5,20085,127205,20080,76,20085,68,175524,1.27662e+10
1734935852.0,20085,127205,20080,76,20085,68,175524,1.27662e+10
1734935853.0,20085,127205,20080,76,20085,68,175524,1.27662e+10
1734935853.5,20085,127205,20080,76,20085,68,175524,1.27662e+10
1734935854.5,20085,127209,20080,76,20085,64,175528,1.27666e+10
1734935855.0,20085,127209,20080,79,20085,64,175528,1.27666e+10
1734935856.0,20085,127210,20080,79,20085,63,175529,1.27667e+10
1734935859.5,20085,127210,20080,79,20085,65,175529,1.27667e+10
1734935860.0,20085,127210,20080,79,20085,65,175529,1.27667e+10
1734935865.5,20085,127210,20080,80,20085,65,175529,1.27667e+10
1734935866.5,20085,127210,20080,80,20085,66,175529,1.27667e+10
1734935868.0,20085,127210,20080,80,20085,68,175529,1.27667e+10
1734935868.5,20085,127211,20080,80,20085,67,175530,1.27668e+10
1734935869.0,20085,127212,20080,80,20085,66,175531,1.27669e+10
1734935869.5,20085,127212,20080,81,20085,66,175531,1.27669e+10
1734935871.5,20085,127212,20080,80,20085,66,175531,1.27669e+10
1734935874.5,20085,127212,20080,80,20085,66,175531,1.27669e+10
1734935875.0,20080,127213,20080,79,20085,66,175531,1.2767e+10
1734935875.5,20080,127213,20080,79,20085,66,175531,1.2767e+10
1734935877.5,20080,127215,20080,74,20085,66,175531,1.27672e+10
1734935878.5,20080,127215,20080,66,20085,66,175531,1.27672e+10
1734935881.0,20080,127215,20080,66,20085,64,175531,1.27672e+10
1734935881.5,20085,127221,20080,69,20085,58,175533,1.27678e+10
1734935882.0,20085,127222,20080,69,20085,57,175534,1.27679e+10
1734935883.0,20085,127222,20080,69,20085,58,175534,1.27679e+10
1734935883.5,20085,127222,20080,69,20085,60,175534,1.27679e+10
1734935884.0,20085,127222,20080,69,20085,59,175534,1.27679e+10
1734935888.5,20085,127222,20080,69,20085,81,175534,1.27679e+10
1734935889.5,20080,127223,20080,68,20085,81,175535,1.2768e+10
1734935893.0,20080,127287,20075,133,20080,79,175518,1.27744e+10
1734935893.5,20080,127293,20075,96,20080,94,175518,1.27751e+10
1734935894.0,20080,127293,20075,96,20080,95,175518,1.27751e+10
1734935894.5,20080,127293,20075,95,20080,95,175518,1.27751e+10
1734935895.0,20080,127293,20075,95,20080,71,175518,1.27751e+10
1734935895.5,20080,127293,20075,92,20080,71,175518,1.27751e+10
1734935896.0,20080,127293,20075,77,20080,71,175518,1.27751e+10
1734935897.0,20080,127293,20075,77,20080,93,175518,1.27751e+10
1734935897.5,20075,127299,20075,64,20080,93,175517,1.27757e+10
1734935898.0,20075,127306,20075,58,20080,77,175513,1.27764e+10
1734935898.5,20080,127309,20075,58,20080,84,175516,1.27767e+10
1734935899.5,20080,127309,20075,59,20080,84,175516,1.27767e+10
1734935901.5,20080,127309,20075,54,20080,84,175516,1.27767e+10
1734935902.5,20075,127310,20075,53,20080,85,175515,1.27768e+10
1734935903.0,20075,127310,20075,53,20080,185,175515,1.27768e+10
1734935903.5,20075,127361,20070,164,20075,26,175516,1.27819e+10
1734935904.0,20075,127362,20070,171,20075,49,175516,1.2782e+10
1734935904.5,20075,127362,20070,162,20075,62,175516,1.2782e+10
1734935905.0,20075,127362,20070,158,20075,62,175516,1.2782e+10
1734935905.5,20075,127362,20070,158,20075,37,175516,1.2782e+10
1734935906.5,20075,127362,20070,158,20075,37,175516,1.2782e+10
1734935907.0,20075,127362,20070,158,20075,43,175516,1.2782e+10
1734935907.5,20075,127362,20070,158,20075,44,175516,1.2782e+10
1734935908.5,20075,127382,20070,158,20075,25,175525,1.2784e+10
1734935909.0,20075,127382,20070,158,20075,23,175525,1.2784e+10
1734935909.5,20075,127382,20070,158,20075,29,175525,1.2784e+10
1734935910.0,20075,127382,20070,158,20075,51,175525,1.2784e+10
1734935911.0,20075,127382,20070,158,20075,51,175525,1.2784e+10
1734935911.5,20075,127383,20070,159,20075,50,175524,1.27841e+10
1734935912.0,20075,127383,20070,149,20075,50,175524,1.27841e+10
1734935913.0,20075,127383,20070,149,20075,55,175524,1.27841e+10
1734935913.5,20070,127386,20070,120,20075,58,175521,1.27844e+10
1734935914.0,20070,127386,20070,112,20075,68,175521,1.27844e+10
1734935914.5,20075,127388,20070,112,20075,66,175519,1.27846e+10
1734935915.5,20075,127388,20070,112,20075,67,175519,1.27846e+10
1734935916.5,20075,127388,20070,114,20075,67,175519,1.27846e+10
1734935917.0,20075,127388,20070,115,20075,67,175519,1.27846e+10
1734935917.5,20075,127388,20070,115,20075,68,175519,1.27846e+10
1734935918.0,20075,127388,20070,115,20075,69,175519,1.27846e+10
1734935918.5,20070,127423,20070,91,20075,69,175496,1.27881e+10
1734935919.0,20070,127429,20070,86,20075,71,175496,1.27887e+10
1734935919.5,20070,127429,20070,87,20075,72,175496,1.27887e+10
1734935921.0,20070,127430,20070,86,20075,72,175496,1.27888e+10
1734935922.0,20070,127439,20070,77,20075,72,175503,1.27897e+10
1734935922.5,20070,127443,20070,75,20075,72,175506,1.27901e+10
1734935923.0,20070,127443,20070,75,20075,72,175506,1.27901e+10
1734935923.5,20070,127443,20070,78,20075,50,175506,1.27901e+10
1734935924.0,20075,127460,20070,88,20075,33,175491,1.27918e+10
1734935924.5,20075,127482,20070,92,20075,3,175481,1.2794e+10
1734935925.0,20075,127483,20070,104,20075,5,175480,1.27941e+10
1734935925.5,20075,127488,20070,104,20075,10,175479,1.27946e+10
1734935926.0,20075,127489,20070,111,20075,9,175480,1.27947e+10
1734935926.5,20075,127489,20070,107,20075,13,175480,1.27947e+10
1734935927.0,20075,127489,20070,102,20075,21,175480,1.27947e+10
1734935927.5,20075,127489,20070,101,20075,40,175480,1.27947e+10
1734935928.0,20070,127490,20070,99,20075,40,175481,1.27948e+10
1734935928.5,20070,127490,20070,90,20075,66,175481,1.27948e+10
1734935929.0,20070,127490,20070,90,20075,67,175481,1.27948e+10
1734935930.5,20070,127490,20070,90,20075,67,175481,1.27948e+10
1734935931.0,20070,127490,20070,101,20075,78,175481,1.27948e+10
1734935932.0,20070,127496,20070,95,20075,78,175479,1.27954e+10
1734935932.5,20070,127496,20070,95,20075,79,175479,1.27954e+10
1734935933.0,20070,127496,20070,95,20075,63,175479,1.27954e+10
1734935933.5,20070,127497,20070,94,20075,63,175480,1.27955e+10
1734935934.5,20070,127498,20070,93,20075,63,175480,1.27956e+10
1734935935.5,20070,127498,20070,93,20075,63,175480,1.27956e+10
1734935936.5,20070,127498,20070,93,20075,37,175480,1.27956e+10
1734935937.0,20070,127498,20070,93,20075,31,175480,1.27956e+10
1734935938.0,20070,127498,20070,93,20075,31,175480,1.27956e+10
1734935938.5,20070,127498,20070,94,20075,27,175480,1.27956e+10
1734935939.0,20070,127498,20070,94,20075,37,175480,1.27956e+10
1734935939.5,20070,127498,20070,94,20075,43,175480,1.27956e+10
1734935940.0,20070,127498,20070,95,20075,43,175480,1.27956e+10
1734935942.0,20070,127498,20070,95,20075,33,175480,1.27956e+10
1734935942.5,20070,127508,20070,85,20075,27,175490,1.27966e+10
1734935943.0,20075,127509,20070,85,20075,33,175491,1.27967e+10
1734935943.5,20075,127509,20070,85,20075,59,175491,1.27967e+10
1734935944.5,20075,127509,20070,75,20075,59,175491,1.27967e+10
1734935945.0,20075,127509,20070,75,20075,33,175491,1.27967e+10
1734935945.5,20075,127509,20070,76,20075,33,175491,1.27967e+10
1734935946.0,20075,127509,20070,76,20075,27,175491,1.27967e+10
1734935947.0,20075,127510,20070,77,20075,26,175491,1.27968e+10
1734935947.5,20075,127513,20070,86,20075,23,175494,1.27971e+10
1734935948.0,20075,127532,20070,99,20075,4,175491,1.2799e+10
1734935948.5,20075,127536,20075,41,20080,183,175490,1.27994e+10
1734935949.0,20080,127541,20075,60,20080,175,175490,1.27999e+10
1734935949.5,20075,127543,20075,72,20080,163,175490,1.28001e+10
1734935950.0,20075,127543,20075,73,20080,141,175490,1.28001e+10
1734935950.5,20075,127543,20075,70,20080,141,175490,1.28001e+10
1734935951.0,20075,127543,20075,71,20080,140,175490,1.28001e+10
1734935951.5,20075,127543,20075,71,20080,141,175490,1.28001e+10
1734935952.0,20075,127543,20075,70,20080,141,175490,1.28001e+10
1734935952.5,20075,127544,20075,60,20080,141,175490,1.28002e+10
1734935953.0,20075,127544,20075,60,20080,140,175490,1.28002e+10
1734935953.5,20075,127544,20075,51,20080,142,175490,1.28002e+10
1734935954.5,20080,127546,20075,51,20080,140,175490,1.28004e+10
1734935955.0,20080,127546,20075,52,20080,239,175490,1.28004e+10
1734935955.5,20075,127550,20075,50,20080,240,175490,1.28008e+10
1734935956.0,20075,127550,20075,52,20080,239,175490,1.28008e+10
1734935957.0,20075,127550,20075,52,20080,239,175490,1.28008e+10
1734935957.5,20075,127550,20075,52,20080,239,175490,1.28008e+10
1734935958.0,20075,127553,20075,49,20080,140,175490,1.28011e+10
1734935958.5,20075,127553,20075,50,20080,140,175490,1.28011e+10
1734935959.0,20075,127553,20075,50,20080,132,175490,1.28011e+10
1734935959.5,20075,127553,20075,53,20080,133,175490,1.28011e+10
1734935960.0,20075,127555,20075,73,20080,133,175489,1.28013e+10
1734935960.5,20075,127555,20075,75,20080,133,175489,1.28013e+10
1734935961.0,20075,127555,20075,75,20080,133,175489,1.28013e+10
1734935962.0,20075,127555,20075,75,20080,133,175489,1.28013e+10
1734935963.0,20075,127555,20075,75,20080,132,175489,1.28013e+10
1734935967.5,20075,127555,20075,75,20080,132,175489,1.28013e+10
1734935969.5,20075,127555,20075,75,20080,132,175489,1.28013e+10
1734935970.0,20080,127558,20075,75,20080,129,175489,1.28016e+10
1734935970.5,20080,127561,20075,75,20080,126,175489,1.2802e+10
1734935971.0,20080,127564,20075,85,20080,123,175487,1.28023e+10
1734935971.5,20080,127589,20075,85,20080,102,175475,1.28048e+10
1734935972.0,20080,127590,20075,89,20080,98,175475,1.28049e+10
1734935973.0,20080,127590,20075,89,20080,100,175475,1.28049e+10
1734935973.5,20080,127607,20075,97,20080,83,175477,1.28066e+10
1734935974.0,20080,127690,20080,12,20085,84,175557,1.28149e+10
1734935974.5,20085,127714,20080,12,20085,89,175548,1.28173e+10
1734935975.0,20080,127717,20080,5,20085,85,175546,1.28176e+10
1734935975.5,20080,127717,20080,7,20085,85,175546,1.28176e+10
1734935976.0,20080,127717,20080,17,20085,85,175546,1.28176e+10
1734935976.5,20080,127717,20080,46,20085,84,175546,1.28176e+10
1734935977.0,20080,127717,20080,48,20085,79,175546,1.28176e+10
1734935977.5,20080,127717,20080,48,20085,57,175546,1.28176e+10
1734935978.0,20080,127717,20080,62,20085,58,175546,1.28176e+10
1734935978.5,20080,127717,20080,62,20085,48,175546,1.28176e+10
1734935979.0,20080,127722,20080,58,20085,48,175548,1.28181e+10
1734935979.5,20080,127737,20080,43,20085,48,175557,1.28196e+10
1734935980.0,20080,127737,20080,83,20085,48,175557,1.28196e+10
1734935980.5,20080,127737,20080,84,20085,48,175557,1.28196e+10
1734935982.5,20080,127737,20080,84,20085,48,175557,1.28196e+10
1734935983.0,20080,127737,20080,85,20085,48,175557,1.28196e+10
1734935988.0,20080,127737,20080,85,20085,48,175557,1.28196e+10
1734935988.5,20080,127737,20080,86,20085,48,175557,1.28196e+10
1734935989.0,20080,127737,20080,87,20085,48,175557,1.28196e+10
1734935990.5,20080,127740,20080,86,20085,46,175560,1.28199e+10
1734935991.5,20080,127740,20080,85,20085,46,175560,1.28199e+10
1734935992.0,20080,127740,20080,85,20085,46,175560,1.28199e+10
1734935993.5,20080,127740,20080,84,20085,46,175560,1.28199e+10
1734935995.0,20080,127740,20080,84,20085,62,175560,1.28199e+10
1734935997.0,20080,127740,20080,83,20085,62,175560,1.28199e+10
1734935997.5,20080,127743,20080,80,20085,62,175557,1.28202e+10
1734935998.5,20080,127745,20080,39,20085,62,175557,1.28204e+10
1734935999.0,20080,127745,20080,23,20085,84,175557,1.28204e+10
1734935999.5,20080,127745,20080,18,20085,88,175557,1.28204e+10
1734936000.0,20080,127760,20080,10,20085,94,175552,1.28219e+10
1734936000.5,20080,127760,20080,4,20085,95,175552,1.28219e+10
1734936001.0,20080,127760,20080,3,20085,95,175552,1.28219e+10
1734936001.5,20080,127760,20080,4,20085,95,175552,1.28219e+10
1734936002.0,20080,127764,20075,121,20085,96,175548,1.28223e+10
1734936002.5,20080,127775,20075,129,20080,34,175546,1.28234e+10
1734936003.0,20080,127782,20075,127,20080,38,175544,1.28241e+10
1734936003.5,20080,127811,20075,127,20080,3,175540,1.28271e+10
1734936004.0,20080,127827,20080,28,20085,84,175533,1.28287e+10
1734936004.5,20080,127828,20080,60,20085,79,175534,1.28288e+10
1734936005.0,20080,127828,20080,63,20085,56,175534,1.28288e+10
1734936005.5,20080,127829,20080,62,20085,56,175534,1.28289e+10
1734936006.0,20080,127829,20080,62,20085,57,175534,1.28289e+10
1734936006.5,20080,127844,20080,48,20085,57,175538,1.28304e+10
1734936007.0,20080,127844,20080,29,20085,57,175538,1.28304e+10
1734936007.5,20080,127844,20080,29,20085,58,175538,1.28304e+10
1734936008.0,20080,127859,20080,14,20085,80,175539,1.28319e+10
1734936008.5,20080,127873,20075,129,20080,5,175527,1.28333e+10
1734936009.0,20080,127877,20075,130,20080,6,175528,1.28337e+10
1734936009.5,20080,127878,20075,120,20080,11,175527,1.28338e+10
1734936010.0,20080,127878,20075,120,20080,24,175527,1.28338e+10
1734936010.5,20075,127888,20075,116,20080,19,175528,1.28348e+10
1734936011.0,20080,127902,20075,125,20080,5,175526,1.28362e+10
1734936011.5,20080,127907,20080,20,20085,90,175529,1.28367e+10
1734936012.0,20080,127907,20080,39,20085,86,175529,1.28367e+10
1734936012.5,20085,127908,20080,46,20085,85,175530,1.28368e+10
1734936013.0,20085,127908,20080,49,20085,81,175530,1.28368e+10
1734936013.5,20085,127908,20080,50,20085,81,175530,1.28368e+10
1734936014.0,20085,127916,20080,51,20085,74,175530,1.28376e+10
1734936014.5,20085,127921,20080,54,20085,43,175530,1.28381e+10
1734936015.0,20085,127921,20080,56,20085,56,175530,1.28381e+10
1734936015.5,20085,127922,20080,56,20085,55,175530,1.28382e+10
1734936016.5,20085,127922,20080,49,20085,55,175530,1.28382e+10
1734936017.5,20085,127922,20080,49,20085,33,175530,1.28382e+10
1734936018.0,20085,127922,20080,49,20085,39,175530,1.28382e+10
1734936018.5,20085,127923,20080,49,20085,44,175530,1.28383e+10
1734936019.0,20085,127923,20080,48,20085,39,175530,1.28383e+10
1734936020.0,20080,127931,20080,40,20085,39,175532,1.28391e+10
1734936020.5,20080,127931,20080,75,20085,55,175532,1.28391e+10
1734936021.0,20080,127931,20080,76,20085,44,175532,1.28391e+10
1734936021.5,20080,127931,20080,76,20085,39,175532,1.28391e+10
1734936022.0,20085,127932,20080,77,20085,38,175531,1.28392e+10
1734936023.0,20085,127932,20080,77,20085,38,175531,1.28392e+10
1734936023.5,20085,127933,20080,76,20085,53,175532,1.28393e+10
1734936024.0,20085,127934,20080,76,20085,52,175531,1.28394e+10
1734936024.5,20085,127935,20080,76,20085,52,175532,1.28395e+10
1734936026.0,20085,127935,20080,76,20085,52,175532,1.28395e+10
1734936028.0,20085,127935,20080,76,20085,77,175532,1.28395e+10
1734936029.0,20085,127935,20080,42,20085,77,175532,1.28395e+10
1734936029.5,20085,127935,20080,36,20085,77,175532,1.28395e+10
1734936030.0,20085,127935,20080,36,20085,78,175532,1.28395e+10
