UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734935636.0,7553,1167652,7553,162,7554,3,500606,1.31255e+11
1734935636.5,7553,1167658,7553,167,7554,14,500607,1.31255e+11
1734935637.0,7553,1167661,7553,166,7554,25,500608,1.31256e+11
1734935637.5,7554,1167666,7553,168,7554,22,500609,1.31256e+11
1734935638.0,7554,1167705,7553,161,7555,91,500622,1.31261e+11
1734935638.5,7554,1167708,7554,5,7555,96,500621,1.31261e+11
1734935639.0,7554,1167715,7554,9,7555,95,500618,1.31262e+11
1734935639.5,7554,1167720,7554,14,7555,97,500620,1.31262e+11
1734935640.0,7554,1167721,7554,16,7555,99,500620,1.31262e+11
1734935640.5,7554,1167727,7554,29,7555,99,500624,1.31263e+11
1734935641.0,7554,1167743,7554,38,7555,60,500626,1.31265e+11
1734935641.5,7554,1167816,7554,26,7555,9,500663,1.31273e+11
1734935642.0,7555,1167828,7555,47,7556,71,500658,1.31275e+11
1734935642.5,7555,1167840,7555,47,7556,61,500658,1.31276e+11
1734935643.0,7556,1167845,7555,58,7556,56,500655,1.31276e+11
1734935643.5,7555,1167854,7555,54,7556,53,500658,1.31277e+11
1734935644.0,7555,1167857,7555,55,7556,52,500659,1.31278e+11
1734935644.5,7556,1167924,7556,8,7557,39,500692,1.31285e+11
1734935645.0,7556,1167926,7556,175,7557,49,500692,1.31286e+11
1734935645.5,7557,1167981,7557,2,7558,33,500691,1.31292e+11
1734935646.0,7558,1167995,7557,22,7558,61,500692,1.31293e+11
1734935646.5,7558,1168015,7557,11,7558,52,500694,1.31296e+11
1734935647.0,7557,1168029,7556,172,7557,6,500690,1.31297e+11
1734935647.5,7557,1168032,7556,171,7557,49,500690,1.31298e+11
1734935648.0,7557,1168066,7556,135,7557,49,500715,1.31301e+11
1734935648.5,7557,1168071,7556,131,7557,53,500718,1.31302e+11
1734935649.0,7557,1168078,7556,129,7557,49,500722,1.31303e+11
1734935649.5,7557,1168089,7556,125,7557,42,500717,1.31304e+11
1734935650.0,7557,1168096,7556,12,7557,37,500717,1.31305e+11
1734935650.5,7556,1168124,7555,42,7556,2,500710,1.31308e+11
1734935651.0,7555,1168127,7555,42,7556,9,500712,1.31308e+11
1734935651.5,7556,1168138,7555,41,7556,1,500710,1.3131e+11
1734935652.0,7557,1168140,7556,5,7557,42,500710,1.3131e+11
1734935652.5,7556,1168172,7556,1,7557,12,500716,1.31314e+11
1734935653.0,7556,1168176,7556,45,7557,18,500716,1.31314e+11
1734935653.5,7557,1168177,7556,37,7557,9,500717,1.31314e+11
1734935654.0,7556,1168217,7555,55,7556,45,500738,1.31319e+11
1734935654.5,7556,1168218,7555,52,7556,49,500739,1.31319e+11
1734935655.0,7556,1168238,7555,53,7556,35,500742,1.31321e+11
1734935655.5,7556,1168239,7555,55,7556,33,500743,1.31321e+11
1734935656.0,7555,1168243,7555,57,7556,30,500746,1.31322e+11
1734935656.5,7556,1168247,7555,57,7556,28,500746,1.31322e+11
1734935657.0,7555,1168253,7555,67,7556,23,500746,1.31323e+11
1734935657.5,7555,1168260,7555,72,7556,25,500752,1.31323e+11
1734935658.0,7555,1168277,7555,76,7556,13,500746,1.31325e+11
1734935658.5,7556,1168296,7556,23,7557,37,500742,1.31328e+11
1734935659.0,7556,1168297,7556,23,7557,37,500742,1.31328e+11
1734935659.5,7556,1168308,7556,14,7557,37,500749,1.31329e+11
1734935660.0,7557,1168312,7556,13,7557,35,500746,1.31329e+11
1734935660.5,7556,1168322,7556,15,7557,37,500739,1.31331e+11
1734935661.0,7557,1168329,7556,10,7557,37,500740,1.31331e+11
1734935661.5,7556,1168347,7556,14,7557,23,500747,1.31333e+11
1734935662.0,7557,1168360,7556,20,7557,12,500753,1.31335e+11
1734935662.5,7556,1168373,7556,19,7557,11,500752,1.31336e+11
1734935663.0,7557,1168376,7556,18,7557,19,500752,1.31337e+11
1734935663.5,7556,1168387,7556,10,7557,38,500761,1.31338e+11
1734935664.0,7555,1168399,7555,103,7556,10,500769,1.31339e+11
1734935664.5,7556,1168410,7555,114,7556,4,500769,1.3134e+11
1734935665.0,7557,1168417,7556,1,7557,37,500772,1.31341e+11
1734935665.5,7555,1168419,7556,20,7557,37,500773,1.31342e+11
1734935666.0,7556,1168421,7556,25,7557,27,500774,1.31342e+11
1734935666.5,7556,1168421,7556,25,7557,24,500774,1.31342e+11
1734935667.0,7557,1168426,7556,34,7557,25,500774,1.31342e+11
1734935667.5,7556,1168467,7555,119,7556,27,500810,1.31347e+11
1734935668.0,7556,1168476,7555,121,7556,30,500812,1.31348e+11
1734935668.5,7556,1168480,7555,123,7556,27,500812,1.31348e+11
1734935669.0,7556,1168481,7555,124,7556,27,500812,1.31349e+11
1734935669.5,7556,1168485,7555,124,7556,25,500814,1.31349e+11
1734935670.0,7556,1168488,7555,124,7556,28,500817,1.31349e+11
1734935670.5,7556,1168503,7555,125,7556,14,500830,1.31351e+11
1734935671.0,7556,1168505,7555,130,7556,12,500832,1.31351e+11
1734935671.5,7556,1168517,7555,121,7556,18,500831,1.31353e+11
1734935672.0,7556,1168521,7555,122,7556,14,500832,1.31353e+11
1734935672.5,7556,1168527,7555,123,7556,9,500833,1.31354e+11
1734935673.0,7556,1168528,7555,122,7556,8,500834,1.31354e+11
1734935673.5,7556,1168530,7555,123,7556,7,500833,1.31354e+11
1734935674.0,7556,1168535,7555,124,7556,3,500833,1.31355e+11
1734935674.5,7556,1168538,7555,123,7556,3,500835,1.31355e+11
1734935675.0,7556,1168540,7555,113,7556,1,500836,1.31355e+11
1734935675.5,7555,1168558,7555,103,7556,29,500837,1.31357e+11
1734935676.0,7555,1168583,7555,103,7556,30,500816,1.3136e+11
1734935676.5,7556,1168607,7556,93,7557,42,500818,1.31363e+11
1734935677.0,7556,1168623,7556,91,7557,30,500819,1.31365e+11
1734935677.5,7556,1168626,7556,92,7557,28,500817,1.31365e+11
1734935678.0,7557,1168637,7556,113,7557,21,500813,1.31366e+11
1734935678.5,7556,1168647,7556,119,7557,11,500818,1.31367e+11
1734935679.0,7558,1168675,7557,8,7558,58,500824,1.31371e+11
1734935679.5,7558,1168675,7557,72,7558,54,500824,1.31371e+11
1734935680.0,7557,1168681,7557,73,7558,49,500826,1.31371e+11
1734935680.5,7557,1168686,7557,61,7558,49,500825,1.31372e+11
1734935681.0,7557,1168696,7557,26,7558,45,500827,1.31373e+11
1734935681.5,7557,1168703,7557,16,7558,56,500830,1.31374e+11
1734935682.0,7557,1168708,7557,11,7558,54,500830,1.31374e+11
1734935682.5,7558,1168712,7557,33,7558,41,500827,1.31375e+11
1734935683.0,7558,1168719,7557,32,7558,37,500826,1.31376e+11
1734935683.5,7557,1168720,7557,35,7558,50,500826,1.31376e+11
1734935684.0,7558,1168721,7557,42,7558,40,500826,1.31376e+11
1734935684.5,7558,1168726,7557,40,7558,35,500828,1.31376e+11
1734935685.0,7558,1168731,7557,48,7558,39,500830,1.31377e+11
1734935685.5,7558,1168737,7557,45,7558,55,500834,1.31378e+11
1734935686.0,7557,1168748,7557,34,7558,66,500834,1.31379e+11
1734935686.5,7558,1168783,7556,51,7558,55,500858,1.31383e+11
1734935687.0,7558,1168846,7556,53,7557,6,500872,1.3139e+11
1734935687.5,7557,1168883,7557,4,7558,25,500875,1.31394e+11
1734935688.0,7558,1168892,7557,16,7558,47,500872,1.31395e+11
1734935688.5,7558,1168896,7556,55,7558,50,500870,1.31396e+11
1734935689.0,7556,1168898,7556,53,7557,7,500870,1.31396e+11
1734935689.5,7558,1168912,7556,57,7558,35,500864,1.31397e+11
1734935690.0,7558,1168915,7557,6,7558,29,500866,1.31398e+11
1734935690.5,7558,1168916,7557,13,7558,32,500866,1.31398e+11
1734935691.0,7558,1168923,7557,5,7558,54,500866,1.31399e+11
1734935691.5,7557,1168927,7556,55,7558,54,500865,1.31399e+11
1734935692.0,7557,1168957,7556,35,7557,15,500840,1.31402e+11
1734935692.5,7557,1168958,7556,40,7557,26,500841,1.31403e+11
1734935693.0,7557,1168962,7556,43,7557,26,500845,1.31403e+11
1734935693.5,7557,1168969,7556,48,7557,20,500847,1.31404e+11
1734935694.0,7557,1168971,7556,51,7557,6,500849,1.31404e+11
1734935694.5,7556,1169011,7556,31,7557,6,500837,1.31409e+11
1734935695.0,7557,1169014,7556,41,7557,43,500837,1.31409e+11
1734935695.5,7557,1169039,7556,9,7557,13,500846,1.31412e+11
1734935696.0,7556,1169053,7556,37,7557,1,500843,1.31413e+11
1734935696.5,7557,1169064,7556,29,7557,1,500838,1.31415e+11
1734935697.0,7557,1169065,7557,1,7558,59,500837,1.31415e+11
1734935697.5,7558,1169074,7557,2,7558,33,500836,1.31416e+11
1734935698.0,7557,1169077,7557,30,7558,42,500838,1.31416e+11
1734935698.5,7558,1169080,7557,34,7558,26,500838,1.31416e+11
1734935699.0,7557,1169083,7557,34,7558,19,500838,1.31417e+11
1734935699.5,7557,1169092,7557,38,7558,11,500838,1.31418e+11
1734935700.0,7557,1169104,7557,33,7558,7,500838,1.31419e+11
1734935700.5,7558,1169106,7557,40,7558,16,500838,1.31419e+11
1734935701.0,7557,1169144,7557,37,7558,15,500834,1.31424e+11
1734935701.5,7558,1169157,7557,29,7558,101,500834,1.31425e+11
1734935702.0,7557,1169205,7556,31,7557,211,500839,1.31431e+11
1734935702.5,7555,1169258,7555,113,7556,242,500859,1.31437e+11
1734935703.0,7555,1169414,7554,22,7555,182,500923,1.31454e+11
1734935703.5,7554,1169442,7553,153,7554,48,500917,1.31457e+11
1734935704.0,7554,1169457,7553,154,7554,29,500914,1.31459e+11
1734935704.5,7554,1169459,7553,146,7554,38,500915,1.31459e+11
1734935705.0,7554,1169474,7553,148,7554,30,500927,1.31461e+11
1734935705.5,7554,1169480,7553,145,7554,52,500927,1.31462e+11
1734935706.0,7554,1169596,7553,33,7554,49,500907,1.31475e+11
1734935706.5,7553,1169635,7552,145,7553,35,500893,1.31479e+11
1734935707.0,7553,1169661,7552,152,7553,51,500886,1.31482e+11
1734935707.5,7553,1169671,7552,142,7553,30,500879,1.31483e+11
1734935708.0,7553,1169679,7552,136,7553,15,500876,1.31484e+11
1734935708.5,7552,1169691,7552,135,7553,6,500869,1.31486e+11
1734935709.0,7552,1169715,7552,115,7553,4,500847,1.31488e+11
1734935709.5,7552,1169726,7552,123,7553,25,500843,1.3149e+11
1734935710.0,7552,1169732,7552,122,7553,5,500838,1.3149e+11
1734935710.5,7552,1169753,7552,130,7554,52,500831,1.31493e+11
1734935711.0,7552,1169755,7553,7,7554,52,500831,1.31493e+11
1734935711.5,7554,1169756,7553,24,7554,50,500830,1.31493e+11
1734935712.0,7553,1169779,7553,19,7554,33,500816,1.31496e+11
1734935712.5,7553,1169781,7553,30,7554,3,500815,1.31496e+11
1734935713.0,7553,1169783,7553,39,7554,17,500814,1.31496e+11
1734935713.5,7554,1169791,7553,38,7554,11,500807,1.31497e+11
1734935714.0,7553,1169798,7553,47,7554,4,500803,1.31498e+11
1734935714.5,7553,1169822,7553,26,7554,2,500799,1.31501e+11
1734935715.0,7554,1169823,7553,25,7554,83,500798,1.31501e+11
1734935715.5,7553,1169857,7552,131,7553,2,500815,1.31504e+11
1734935716.0,7553,1169864,7552,133,7553,10,500811,1.31505e+11
1734935716.5,7553,1169869,7552,134,7553,8,500809,1.31506e+11
1734935717.0,7552,1169871,7552,133,7553,7,500808,1.31506e+11
1734935717.5,7553,1169879,7553,82,7554,76,500809,1.31507e+11
1734935718.0,7553,1169938,7553,33,7554,43,500796,1.31514e+11
1734935718.5,7553,1169983,7552,141,7553,29,500809,1.31519e+11
1734935719.0,7553,1169984,7552,144,7553,47,500809,1.31519e+11
1734935719.5,7553,1170028,7552,106,7553,63,500795,1.31524e+11
1734935720.0,7552,1170094,7552,46,7553,73,500801,1.31531e+11
1734935720.5,7552,1170232,7551,122,7552,6,500758,1.31547e+11
1734935721.0,7552,1170256,7551,106,7552,39,500744,1.3155e+11
1734935721.5,7552,1170260,7551,107,7552,32,500743,1.3155e+11
1734935722.0,7551,1170267,7551,102,7552,31,500745,1.31551e+11
1734935722.5,7551,1170308,7551,71,7552,54,500724,1.31556e+11
1734935723.0,7551,1170323,7551,62,7552,61,500717,1.31557e+11
1734935723.5,7552,1170341,7551,45,7552,60,500718,1.31559e+11
1734935724.0,7551,1170388,7550,174,7551,54,500710,1.31565e+11
1734935724.5,7550,1170452,7550,112,7551,71,500708,1.31572e+11
1734935725.0,7550,1170641,7549,98,7550,6,500652,1.31593e+11
1734935725.5,7549,1170667,7549,78,7550,18,500636,1.31596e+11
1734935726.0,7549,1170762,7548,75,7549,20,500606,1.31607e+11
1734935726.5,7550,1170895,7549,3,7551,50,500579,1.31622e+11
1734935727.0,7549,1170916,7549,103,7550,1,500568,1.31624e+11
1734935727.5,7551,1170952,7550,58,7551,58,500573,1.31628e+11
1734935728.0,7550,1171015,7550,51,7551,18,500578,1.31636e+11
1734935728.5,7551,1171033,7550,54,7551,4,500570,1.31638e+11
1734935729.0,7550,1171084,7550,4,7551,8,500543,1.31643e+11
1734935729.5,7550,1171096,7550,4,7551,87,500532,1.31645e+11
1734935730.0,7550,1171109,7549,151,7550,5,500522,1.31646e+11
1734935730.5,7550,1171195,7549,58,7550,19,500536,1.31656e+11
1734935731.0,7550,1171212,7549,68,7550,61,500528,1.31658e+11
1734935731.5,7549,1171228,7549,66,7550,50,500527,1.3166e+11
1734935732.0,7550,1171240,7549,74,7550,32,500522,1.31661e+11
1734935732.5,7550,1171254,7549,80,7550,26,500525,1.31663e+11
1734935733.0,7550,1171288,7550,75,7551,97,500532,1.31667e+11
1734935733.5,7550,1171309,7550,63,7551,22,500541,1.31669e+11
1734935734.0,7550,1171318,7550,64,7551,15,500540,1.3167e+11
1734935734.5,7550,1171329,7550,57,7551,16,500550,1.31671e+11
1734935735.0,7551,1171353,7550,46,7551,8,500540,1.31674e+11
1734935735.5,7551,1171376,7550,34,7551,10,500526,1.31677e+11
1734935736.0,7550,1171394,7550,41,7551,1,500523,1.31679e+11
1734935736.5,7550,1171404,7550,42,7551,1,500521,1.3168e+11
1734935737.0,7550,1171454,7549,86,7550,11,500488,1.31685e+11
1734935737.5,7550,1171540,7550,15,7551,15,500535,1.31695e+11
1734935738.0,7550,1171566,7550,61,7551,14,500519,1.31698e+11
1734935738.5,7551,1171571,7550,57,7552,55,500518,1.31699e+11
1734935739.0,7551,1171576,7550,61,7551,19,500514,1.31699e+11
1734935739.5,7550,1171579,7550,72,7551,20,500513,1.317e+11
1734935740.0,7550,1171582,7550,62,7551,19,500513,1.317e+11
1734935740.5,7550,1171586,7550,61,7551,19,500509,1.317e+11
1734935741.0,7551,1171592,7550,56,7551,19,500507,1.31701e+11
1734935741.5,7550,1171597,7550,66,7551,17,500505,1.31702e+11
1734935742.0,7551,1171612,7550,58,7551,7,500498,1.31703e+11
1734935742.5,7551,1171619,7550,60,7551,32,500495,1.31704e+11
1734935743.0,7551,1171621,7550,60,7551,31,500495,1.31704e+11
1734935743.5,7551,1171645,7550,75,7551,8,500493,1.31707e+11
1734935744.0,7551,1171659,7550,77,7552,57,500484,1.31709e+11
1734935744.5,7551,1171662,7551,3,7552,61,500481,1.31709e+11
1734935745.0,7551,1171664,7551,4,7552,47,500480,1.31709e+11
1734935745.5,7551,1171666,7551,11,7552,44,500481,1.31709e+11
1734935746.0,7551,1171671,7551,7,7552,33,500484,1.3171e+11
1734935746.5,7550,1171684,7551,2,7552,31,500480,1.31711e+11
1734935747.0,7551,1171687,7551,4,7552,55,500479,1.31712e+11
1734935747.5,7552,1171692,7551,150,7552,56,500479,1.31712e+11
1734935748.0,7551,1171704,7551,142,7552,38,500487,1.31714e+11
1734935748.5,7552,1171725,7551,125,7552,33,500490,1.31716e+11
1734935749.0,7552,1171735,7551,121,7552,58,500489,1.31717e+11
1734935749.5,7552,1171736,7551,123,7552,63,500488,1.31717e+11
1734935750.0,7552,1171740,7551,124,7552,40,500485,1.31718e+11
1734935750.5,7552,1171749,7551,121,7552,21,500486,1.31719e+11
1734935751.0,7552,1171759,7551,119,7552,15,500488,1.3172e+11
1734935751.5,7551,1171763,7551,118,7552,13,500487,1.3172e+11
1734935752.0,7551,1171768,7551,116,7552,12,500487,1.31721e+11
1734935752.5,7551,1171779,7551,107,7552,28,500496,1.31722e+11
1734935753.0,7552,1171793,7551,100,7552,52,500496,1.31724e+11
1734935753.5,7551,1171797,7551,99,7552,50,500497,1.31724e+11
1734935754.0,7551,1171821,7551,96,7552,29,500496,1.31727e+11
1734935754.5,7551,1171826,7551,93,7552,29,500496,1.31727e+11
1734935755.0,7552,1171836,7551,96,7552,19,500486,1.31729e+11
1734935755.5,7551,1171840,7551,92,7553,44,500489,1.31729e+11
1734935756.0,7552,1171846,7551,92,7552,4,500490,1.3173e+11
1734935756.5,7552,1171853,7551,89,7552,2,500491,1.31731e+11
1734935757.0,7552,1171857,7552,7,7553,56,500493,1.31731e+11
1734935757.5,7552,1171861,7552,7,7553,54,500497,1.31731e+11
1734935758.0,7553,1171922,7553,25,7554,40,500543,1.31738e+11
1734935758.5,7553,1171951,7552,25,7553,16,500542,1.31742e+11
1734935759.0,7553,1172036,7552,26,7554,48,500566,1.31751e+11
1734935759.5,7553,1172043,7552,25,7553,40,500561,1.31752e+11
1734935760.0,7553,1172110,7553,15,7554,52,500601,1.3176e+11
1734935760.5,7554,1172121,7553,11,7554,46,500601,1.31761e+11
1734935761.0,7552,1172137,7552,23,7553,15,500602,1.31763e+11
1734935761.5,7553,1172266,7552,13,7553,5,500597,1.31777e+11
1734935762.0,7553,1172271,7552,28,7553,9,500595,1.31778e+11
1734935762.5,7553,1172298,7553,55,7554,49,500613,1.31781e+11
1734935763.0,7553,1172351,7553,17,7554,40,500661,1.31787e+11
1734935763.5,7552,1172369,7553,2,7554,46,500653,1.31789e+11
1734935764.0,7552,1172406,7551,106,7552,54,500628,1.31793e+11
1734935764.5,7552,1172408,7551,106,7552,52,500626,1.31793e+11
1734935765.0,7551,1172410,7551,106,7552,55,500627,1.31794e+11
1734935765.5,7552,1172416,7551,104,7552,52,500628,1.31794e+11
1734935766.0,7551,1172425,7551,99,7552,50,500634,1.31795e+11
1734935766.5,7552,1172476,7552,30,7553,43,500636,1.31801e+11
1734935767.0,7553,1172481,7552,31,7553,52,500640,1.31802e+11
1734935767.5,7553,1172497,7552,27,7553,52,500655,1.31804e+11
1734935768.0,7553,1172502,7552,23,7553,51,500656,1.31804e+11
1734935768.5,7552,1172524,7552,4,7553,45,500647,1.31807e+11
1734935769.0,7553,1172528,7552,2,7553,45,500646,1.31807e+11
1734935769.5,7553,1172528,7552,2,7553,45,500646,1.31807e+11
1734935770.0,7552,1172618,7551,116,7552,256,500719,1.31817e+11
1734935770.5,7552,1172618,7551,115,7552,271,500719,1.31817e+11
1734935771.0,7552,1172618,7551,115,7552,272,500719,1.31817e+11
1734935771.5,7551,1172626,7551,112,7552,270,500719,1.31818e+11
1734935772.0,7552,1172628,7551,114,7552,269,500720,1.31818e+11
1734935772.5,7552,1172633,7551,114,7552,267,500721,1.31819e+11
1734935773.0,7552,1172651,7551,101,7552,262,500736,1.31821e+11
1734935773.5,7551,1172656,7551,94,7552,261,500739,1.31822e+11
1734935774.0,7551,1172717,7551,35,7552,261,500723,1.31828e+11
1734935774.5,7551,1172755,7550,156,7551,44,500714,1.31833e+11
1734935775.0,7551,1172766,7550,151,7551,49,500710,1.31834e+11
1734935775.5,7551,1172787,7550,151,7551,31,500708,1.31836e+11
1734935776.0,7550,1172790,7550,150,7551,95,500707,1.31837e+11
1734935776.5,7551,1172794,7550,162,7551,92,500704,1.31837e+11
1734935777.0,7550,1172799,7550,161,7551,87,500699,1.31838e+11
1734935777.5,7551,1172815,7550,160,7551,72,500696,1.3184e+11
1734935778.0,7550,1172821,7550,154,7551,73,500694,1.3184e+11
1734935778.5,7551,1172827,7550,166,7551,70,500689,1.31841e+11
1734935779.0,7550,1172835,7550,162,7551,70,500692,1.31842e+11
1734935779.5,7551,1172837,7550,163,7551,72,500691,1.31842e+11
1734935780.0,7550,1172845,7550,161,7551,68,500689,1.31843e+11
1734935780.5,7550,1172867,7550,161,7551,47,500668,1.31845e+11
1734935781.0,7551,1172871,7550,173,7551,44,500667,1.31846e+11
1734935781.5,7551,1172914,7550,176,7551,6,500672,1.31851e+11
1734935782.0,7552,1172928,7551,39,7552,259,500678,1.31852e+11
1734935782.5,7552,1172934,7551,39,7552,258,500674,1.31853e+11
1734935783.0,7552,1172935,7551,35,7552,259,500674,1.31853e+11
1734935783.5,7551,1172937,7551,33,7552,259,500673,1.31853e+11
1734935784.0,7552,1172940,7551,31,7552,257,500674,1.31854e+11
1734935784.5,7552,1172940,7551,31,7552,257,500674,1.31854e+11
1734935785.0,7551,1172943,7551,23,7552,257,500673,1.31854e+11
1734935785.5,7551,1172944,7551,23,7552,263,500673,1.31854e+11
1734935786.0,7551,1172959,7551,8,7552,263,500664,1.31856e+11
1734935786.5,7551,1172963,7551,6,7552,280,500662,1.31856e+11
1734935787.0,7551,1172972,7550,187,7551,22,500659,1.31857e+11
1734935787.5,7551,1172976,7550,187,7551,85,500659,1.31858e+11
1734935788.0,7551,1172977,7550,188,7551,85,500659,1.31858e+11
1734935788.5,7551,1172981,7550,186,7551,84,500656,1.31858e+11
1734935789.0,7550,1172982,7550,185,7551,84,500656,1.31858e+11
1734935789.5,7551,1172986,7550,190,7551,81,500659,1.31859e+11
1734935790.0,7550,1173006,7550,189,7551,31,500661,1.31861e+11
1734935790.5,7550,1173024,7550,184,7551,12,500658,1.31863e+11
1734935791.0,7550,1173037,7550,174,7551,10,500658,1.31865e+11
1734935791.5,7550,1173042,7550,170,7551,10,500657,1.31865e+11
1734935792.0,7551,1173053,7550,166,7551,4,500655,1.31866e+11
1734935792.5,7551,1173058,7550,166,7552,289,500652,1.31867e+11
1734935793.0,7551,1173080,7550,166,7552,272,500658,1.3187e+11
1734935793.5,7551,1173080,7550,166,7552,283,500658,1.3187e+11
1734935794.0,7550,1173088,7551,40,7552,283,500658,1.3187e+11
1734935794.5,7551,1173119,7551,12,7552,298,500687,1.31874e+11
1734935795.0,7551,1173135,7550,168,7551,18,500694,1.31876e+11
1734935795.5,7551,1173136,7550,168,7551,44,500694,1.31876e+11
1734935796.0,7551,1173137,7550,168,7551,45,500694,1.31876e+11
1734935796.5,7550,1173140,7550,169,7551,45,500694,1.31876e+11
1734935797.0,7551,1173148,7550,169,7551,38,500687,1.31877e+11
1734935797.5,7551,1173187,7551,3,7552,299,500710,1.31882e+11
1734935798.0,7551,1173189,7551,8,7552,299,500710,1.31882e+11
1734935798.5,7551,1173193,7551,55,7552,298,500714,1.31882e+11
1734935799.0,7551,1173193,7551,57,7552,301,500714,1.31882e+11
1734935799.5,7551,1173195,7551,55,7552,303,500714,1.31883e+11
1734935800.0,7551,1173210,7551,40,7552,303,500708,1.31884e+11
1734935800.5,7551,1173226,7551,41,7552,302,500695,1.31886e+11
1734935801.0,7551,1173232,7551,36,7552,307,500694,1.31887e+11
1734935801.5,7551,1173256,7551,15,7552,307,500697,1.31889e+11
1734935802.0,7551,1173258,7551,16,7552,291,500697,1.3189e+11
1734935802.5,7551,1173275,7550,163,7551,3,500682,1.31892e+11
1734935803.0,7550,1173287,7550,161,7551,13,500687,1.31893e+11
1734935803.5,7551,1173289,7550,160,7551,20,500686,1.31893e+11
1734935804.0,7550,1173301,7550,162,7551,10,500682,1.31895e+11
1734935804.5,7551,1173305,7550,163,7551,8,500684,1.31895e+11
1734935805.0,7550,1173306,7550,164,7551,4,500683,1.31895e+11
1734935805.5,7550,1173364,7550,111,7552,289,500711,1.31902e+11
1734935806.0,7551,1173377,7550,163,7551,34,500712,1.31903e+11
1734935806.5,7550,1173380,7550,166,7551,20,500711,1.31904e+11
1734935807.0,7552,1173388,7551,30,7552,320,500712,1.31904e+11
1734935807.5,7552,1173392,7551,45,7552,318,500713,1.31905e+11
1734935808.0,7551,1173394,7551,45,7552,322,500714,1.31905e+11
1734935808.5,7551,1173395,7551,25,7552,323,500714,1.31905e+11
1734935809.0,7551,1173400,7551,20,7552,323,500714,1.31906e+11
1734935809.5,7551,1173410,7551,17,7552,330,500712,1.31907e+11
1734935810.0,7551,1173414,7551,14,7552,336,500709,1.31907e+11
1734935810.5,7551,1173415,7551,15,7552,330,500709,1.31907e+11
1734935811.0,7551,1173422,7551,13,7552,327,500712,1.31908e+11
1734935811.5,7551,1173425,7551,25,7552,329,500709,1.31909e+11
1734935812.0,7552,1173429,7551,44,7552,327,500710,1.31909e+11
1734935812.5,7551,1173449,7551,31,7552,328,500715,1.31911e+11
1734935813.0,7551,1173450,7551,30,7552,328,500716,1.31911e+11
1734935813.5,7551,1173455,7551,26,7552,328,500714,1.31912e+11
1734935814.0,7551,1173481,7550,190,7551,2,500735,1.31915e+11
1734935814.5,7551,1173489,7550,191,7551,4,500728,1.31916e+11
1734935815.0,7551,1173492,7550,192,7551,22,500727,1.31916e+11
1734935815.5,7551,1173531,7550,191,7551,4,500725,1.31921e+11
1734935816.0,7551,1173535,7550,193,7552,334,500726,1.31921e+11
1734935816.5,7550,1173539,7550,196,7551,1,500725,1.31922e+11
1734935817.0,7551,1173542,7550,197,7551,22,500726,1.31922e+11
1734935817.5,7550,1173543,7550,196,7551,22,500727,1.31922e+11
1734935818.0,7551,1173545,7550,196,7551,21,500729,1.31922e+11
1734935818.5,7550,1173547,7550,186,7551,20,500730,1.31922e+11
1734935819.0,7551,1173553,7550,188,7551,18,500730,1.31923e+11
1734935819.5,7551,1173606,7550,139,7551,19,500775,1.31929e+11
1734935820.0,7551,1173609,7550,140,7551,57,500775,1.31929e+11
1734935820.5,7550,1173630,7550,121,7551,50,500777,1.31932e+11
1734935821.0,7550,1173645,7550,117,7551,56,500776,1.31934e+11
1734935821.5,7550,1173655,7550,110,7551,57,500776,1.31935e+11
1734935822.0,7550,1173694,7550,76,7551,56,500807,1.31939e+11
1734935822.5,7550,1173777,7549,62,7551,53,500815,1.31948e+11
1734935823.0,7550,1173780,7549,75,7550,19,500813,1.31949e+11
1734935823.5,7549,1173842,7549,56,7550,1,500775,1.31956e+11
1734935824.0,7551,1173862,7549,41,7551,51,500766,1.31958e+11
1734935824.5,7549,1173877,7549,59,7550,38,500776,1.3196e+11
1734935825.0,7550,1173885,7549,54,7550,36,500782,1.31961e+11
1734935825.5,7549,1173887,7549,47,7550,41,500782,1.31961e+11
1734935826.0,7550,1173889,7549,44,7550,39,500782,1.31961e+11
1734935826.5,7549,1173898,7549,43,7550,35,500778,1.31962e+11
1734935827.0,7550,1173907,7549,35,7550,60,500771,1.31963e+11
1734935827.5,7550,1173971,7549,32,7550,13,500787,1.3197e+11
1734935828.0,7549,1173977,7549,29,7550,40,500787,1.31971e+11
1734935828.5,7549,1173981,7549,26,7550,56,500785,1.31972e+11
1734935829.0,7550,1173988,7549,29,7550,51,500786,1.31972e+11
1734935829.5,7549,1173991,7549,28,7550,51,500784,1.31973e+11
1734935830.0,7549,1173996,7549,28,7550,50,500781,1.31973e+11
1734935830.5,7549,1174027,7548,91,7549,16,500769,1.31977e+11
1734935831.0,7549,1174032,7548,91,7549,33,500767,1.31977e+11
1734935831.5,7548,1174059,7548,72,7549,20,500765,1.3198e+11
1734935832.0,7549,1174109,7548,41,7549,12,500741,1.31986e+11
1734935832.5,7548,1174143,7548,12,7549,29,500761,1.3199e+11
1734935833.0,7548,1174186,7547,43,7548,8,500760,1.31995e+11
1734935833.5,7547,1174206,7547,102,7548,8,500753,1.31997e+11
1734935834.0,7548,1174313,7548,50,7549,64,500667,1.32009e+11
1734935834.5,7547,1174384,7547,88,7548,9,500621,1.32017e+11
