UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734936715.5,4159,89585,4158,172,4159,46,169845,3.72599e+09
1734936717.0,4159,89585,4158,172,4159,47,169845,3.72599e+09
1734936719.0,4159,89631,4159,9,4160,227,169812,3.72791e+09
1734936719.5,4159,89647,4158,128,4159,4,169810,3.72857e+09
1734936720.0,4159,89649,4158,128,4159,32,169812,3.72865e+09
1734936720.5,4159,89649,4158,127,4159,38,169812,3.72865e+09
1734936721.0,4159,89650,4158,128,4159,39,169813,3.7287e+09
1734936722.0,4159,89650,4158,129,4159,92,169813,3.7287e+09
1734936722.5,4159,89651,4158,130,4159,91,169813,3.72874e+09
1734936723.0,4159,89652,4158,139,4159,92,169813,3.72878e+09
1734936723.5,4159,89652,4158,143,4159,93,169813,3.72878e+09
1734936724.0,4159,89652,4158,145,4159,93,169813,3.72878e+09
1734936724.5,4158,89653,4158,145,4159,96,169814,3.72882e+09
1734936725.0,4158,89653,4158,146,4159,96,169814,3.72882e+09
1734936726.5,4158,89653,4158,156,4159,97,169814,3.72882e+09
1734936727.0,4158,89658,4158,151,4159,97,169819,3.72903e+09
1734936729.0,4159,89663,4158,151,4159,93,169823,3.72924e+09
1734936730.0,4159,89667,4158,151,4159,89,169822,3.7294e+09
1734936731.0,4159,89681,4158,151,4159,74,169822,3.72998e+09
1734936731.5,4159,89694,4158,132,4159,61,169832,3.73053e+09
1734936732.0,4159,89694,4158,132,4159,63,169832,3.73053e+09
1734936733.5,4159,89694,4158,135,4159,63,169832,3.73053e+09
1734936735.0,4159,89694,4158,135,4159,64,169832,3.73053e+09
1734936736.0,4158,89695,4158,134,4159,65,169833,3.73057e+09
1734936736.5,4158,89696,4158,133,4159,65,169833,3.73061e+09
1734936740.0,4158,89698,4158,131,4159,65,169833,3.73069e+09
1734936740.5,4158,89699,4158,130,4159,65,169833,3.73073e+09
1734936741.0,4158,89699,4158,130,4159,67,169833,3.73073e+09
1734936742.5,4158,89699,4158,130,4159,68,169833,3.73073e+09
1734936746.0,4159,89706,4158,96,4159,61,169833,3.73102e+09
1734936746.5,4159,89706,4158,96,4159,62,169833,3.73102e+09
1734936747.0,4159,89706,4158,96,4159,67,169833,3.73102e+09
1734936747.5,4158,89707,4158,95,4159,67,169834,3.73107e+09
1734936749.0,4158,89708,4158,94,4159,67,169835,3.73111e+09
1734936749.5,4159,89710,4158,94,4159,92,169835,3.73119e+09
1734936752.0,4159,89712,4158,94,4159,90,169834,3.73127e+09
1734936752.5,4159,89714,4158,94,4159,88,169836,3.73136e+09
1734936753.0,4159,89720,4158,89,4159,113,169835,3.73161e+09
1734936753.5,4158,89722,4158,67,4159,114,169834,3.73169e+09
1734936754.0,4158,89722,4158,70,4159,114,169834,3.73169e+09
1734936754.5,4158,89722,4158,71,4159,114,169834,3.73169e+09
1734936756.0,4158,89722,4158,71,4159,116,169834,3.73169e+09
1734936756.5,4158,89727,4158,66,4159,118,169834,3.7319e+09
1734936759.0,4159,89731,4158,66,4159,114,169835,3.73206e+09
1734936759.5,4158,89799,4157,68,4158,16,169816,3.73489e+09
1734936760.0,4158,89807,4157,97,4158,20,169811,3.73522e+09
1734936760.5,4158,89807,4157,111,4158,21,169811,3.73522e+09
1734936761.0,4157,89808,4157,110,4158,21,169812,3.73527e+09
1734936761.5,4157,89810,4157,108,4158,23,169812,3.73535e+09
1734936763.0,4157,89812,4157,106,4158,24,169814,3.73543e+09
1734936763.5,4157,89812,4157,106,4158,25,169814,3.73543e+09
1734936764.0,4157,89812,4157,106,4158,52,169814,3.73543e+09
1734936764.5,4157,89812,4157,106,4158,57,169814,3.73543e+09
1734936766.5,4157,89812,4157,106,4158,58,169814,3.73543e+09
1734936767.0,4157,89812,4157,106,4158,59,169814,3.73543e+09
1734936769.0,4157,89839,4157,70,4158,64,169805,3.73655e+09
1734936769.5,4157,89839,4157,68,4158,64,169805,3.73655e+09
1734936770.5,4158,89851,4157,68,4158,52,169805,3.73705e+09
1734936771.0,4157,89852,4157,94,4158,52,169805,3.7371e+09
1734936771.5,4157,89852,4157,94,4158,54,169805,3.7371e+09
1734936772.5,4157,89852,4157,67,4158,54,169805,3.7371e+09
1734936773.0,4158,89856,4157,67,4158,50,169805,3.73726e+09
1734936773.5,4158,89856,4157,68,4158,50,169805,3.73726e+09
1734936774.0,4158,89856,4157,69,4158,50,169805,3.73726e+09
1734936774.5,4158,89856,4157,96,4158,23,169805,3.73726e+09
1734936775.0,4158,89856,4157,96,4158,9,169805,3.73726e+09
1734936775.5,4157,89860,4157,95,4158,6,169806,3.73743e+09
1734936778.0,4157,89860,4157,96,4158,6,169806,3.73743e+09
1734936778.5,4158,89867,4158,3,4159,126,169807,3.73772e+09
1734936779.0,4158,89867,4158,3,4159,122,169807,3.73772e+09
1734936779.5,4158,89867,4158,34,4159,89,169807,3.73772e+09
1734936780.0,4158,89867,4158,34,4159,91,169807,3.73772e+09
1734936780.5,4159,89871,4158,32,4159,88,169807,3.73789e+09
1734936781.0,4159,89871,4158,32,4159,89,169807,3.73789e+09
1734936781.5,4158,89873,4158,31,4159,88,169806,3.73797e+09
1734936782.0,4158,89878,4158,26,4159,88,169802,3.73818e+09
1734936782.5,4158,89878,4158,29,4159,89,169802,3.73818e+09
1734936783.0,4158,89882,4158,32,4159,90,169802,3.73834e+09
1734936785.0,4158,89883,4158,31,4159,90,169802,3.73838e+09
1734936787.0,4158,89883,4158,31,4159,91,169802,3.73838e+09
1734936788.0,4158,89884,4158,30,4159,92,169802,3.73843e+09
1734936788.5,4158,89916,4157,93,4158,38,169815,3.73976e+09
1734936789.0,4158,89916,4157,93,4158,39,169815,3.73976e+09
1734936789.5,4158,89917,4157,93,4158,38,169816,3.7398e+09
1734936790.0,4158,89917,4157,93,4158,37,169816,3.7398e+09
1734936790.5,4158,89917,4157,94,4158,37,169816,3.7398e+09
1734936791.5,4158,89923,4157,87,4158,32,169822,3.74005e+09
1734936792.0,4157,89924,4157,86,4158,33,169823,3.74009e+09
1734936792.5,4157,89924,4157,86,4158,49,169823,3.74009e+09
1734936793.0,4157,89924,4157,59,4158,76,169823,3.74009e+09
1734936793.5,4157,89924,4157,49,4158,76,169823,3.74009e+09
1734936795.0,4157,89926,4157,48,4158,75,169824,3.74017e+09
1734936796.0,4158,89930,4157,51,4158,71,169828,3.74034e+09
1734936796.5,4158,89930,4157,51,4158,72,169828,3.74034e+09
1734936797.0,4158,89931,4157,51,4158,71,169828,3.74038e+09
1734936798.0,4158,89931,4157,61,4158,71,169828,3.74038e+09
1734936798.5,4158,89931,4157,63,4158,71,169828,3.74038e+09
1734936799.5,4158,89935,4157,62,4158,41,169828,3.74055e+09
1734936800.0,4158,89935,4157,92,4158,4,169828,3.74055e+09
1734936800.5,4158,89940,4158,5,4159,129,169825,3.74075e+09
1734936801.0,4158,89941,4158,8,4159,139,169825,3.7408e+09
1734936801.5,4158,89942,4158,6,4159,141,169825,3.74084e+09
1734936802.0,4158,89943,4158,3,4159,141,169825,3.74088e+09
1734936802.5,4158,89946,4157,92,4158,3,169828,3.741e+09
1734936803.0,4158,89946,4157,101,4158,1,169828,3.741e+09
1734936803.5,4158,89946,4157,94,4158,2,169828,3.741e+09
1734936804.0,4157,89948,4157,92,4158,2,169829,3.74109e+09
1734936807.5,4157,89954,4157,86,4158,5,169835,3.74134e+09
1734936808.0,4158,89955,4157,86,4158,4,169834,3.74138e+09
1734936809.5,4158,89955,4157,86,4158,2,169834,3.74138e+09
1734936810.5,4158,89955,4157,86,4158,3,169834,3.74138e+09
1734936811.5,4158,89955,4157,86,4158,15,169834,3.74138e+09
1734936813.0,4157,89956,4157,85,4158,31,169835,3.74142e+09
1734936813.5,4157,89957,4157,84,4158,37,169836,3.74146e+09
1734936815.0,4158,89958,4157,84,4158,36,169836,3.7415e+09
1734936815.5,4157,89959,4157,83,4158,37,169837,3.74154e+09
1734936816.0,4157,89961,4157,54,4158,37,169839,3.74163e+09
1734936816.5,4157,89961,4157,54,4158,65,169839,3.74163e+09
1734936818.0,4157,89962,4157,56,4158,65,169839,3.74167e+09
1734936819.0,4157,89964,4157,54,4158,66,169841,3.74175e+09
1734936820.0,4156,90050,4156,94,4157,6,169844,3.74533e+09
1734936820.5,4156,90050,4156,116,4157,33,169844,3.74533e+09
1734936823.5,4157,90051,4156,116,4157,32,169844,3.74537e+09
1734936825.5,4157,90054,4156,115,4157,32,169846,3.74549e+09
1734936826.0,4157,90064,4156,115,4157,20,169842,3.74591e+09
1734936826.5,4157,90064,4156,115,4157,22,169842,3.74591e+09
1734936827.0,4156,90114,4156,65,4157,25,169848,3.74799e+09
1734936827.5,4156,90117,4156,63,4157,98,169851,3.74811e+09
1734936828.5,4157,90122,4156,63,4157,93,169855,3.74832e+09
1734936830.5,4156,90123,4156,62,4157,93,169856,3.74836e+09
1734936831.0,4156,90124,4156,61,4157,93,169857,3.7484e+09
1734936831.5,4156,90124,4156,61,4157,97,169857,3.7484e+09
1734936832.0,4156,90132,4156,53,4157,97,169861,3.74873e+09
1734936832.5,4156,90132,4156,51,4157,98,169861,3.74873e+09
1734936833.5,4156,90133,4156,50,4157,98,169861,3.74878e+09
1734936834.0,4156,90150,4156,8,4157,98,169850,3.74948e+09
1734936834.5,4156,90160,4155,105,4156,7,169851,3.7499e+09
1734936835.0,4156,90160,4155,105,4156,4,169851,3.7499e+09
1734936835.5,4156,90163,4155,105,4157,108,169852,3.75002e+09
1734936836.0,4156,90164,4156,35,4157,108,169852,3.75006e+09
1734936836.5,4156,90164,4156,36,4157,108,169852,3.75006e+09
1734936837.5,4156,90165,4156,35,4157,108,169852,3.75011e+09
1734936838.5,4156,90165,4156,35,4157,109,169852,3.75011e+09
1734936839.0,4156,90166,4156,34,4157,109,169852,3.75015e+09
1734936840.5,4156,90166,4156,35,4157,111,169852,3.75015e+09
1734936841.5,4157,90167,4156,35,4157,110,169853,3.75019e+09
1734936842.0,4156,90168,4156,34,4157,83,169854,3.75023e+09
1734936842.5,4157,90174,4156,83,4157,77,169860,3.75048e+09
1734936843.0,4157,90174,4156,91,4157,87,169860,3.75048e+09
1734936845.0,4156,90175,4156,90,4157,87,169861,3.75052e+09
1734936846.5,4156,90175,4156,90,4157,88,169861,3.75052e+09
1734936850.0,4156,90176,4156,89,4157,88,169862,3.75056e+09
1734936850.5,4156,90176,4156,89,4157,90,169862,3.75056e+09
1734936851.0,4156,90177,4156,89,4157,90,169863,3.75061e+09
1734936851.5,4156,90177,4156,89,4157,92,169863,3.75061e+09
1734936854.0,4156,90178,4156,88,4157,92,169864,3.75065e+09
1734936854.5,4156,90179,4156,87,4157,92,169865,3.75069e+09
1734936855.0,4156,90179,4156,87,4157,93,169865,3.75069e+09
1734936855.5,4156,90179,4156,88,4157,95,169865,3.75069e+09
1734936856.0,4156,90180,4156,90,4157,95,169866,3.75073e+09
1734936856.5,4156,90211,4156,59,4157,95,169897,3.75202e+09
1734936857.0,4156,90211,4156,41,4157,122,169897,3.75202e+09
1734936859.0,4156,90211,4156,41,4157,123,169897,3.75202e+09
1734936860.0,4157,90216,4156,41,4157,118,169902,3.75223e+09
1734936860.5,4157,90216,4156,18,4157,138,169902,3.75223e+09
1734936861.0,4156,90228,4156,6,4157,138,169914,3.75272e+09
1734936861.5,4156,90234,4155,126,4156,3,169917,3.75297e+09
1734936862.0,4156,90234,4155,128,4156,3,169917,3.75297e+09
1734936862.5,4155,90236,4155,126,4156,9,169919,3.75306e+09
1734936863.0,4155,90236,4155,88,4156,45,169919,3.75306e+09
1734936863.5,4156,90244,4155,118,4156,55,169918,3.75339e+09
1734936864.0,4155,90246,4155,118,4156,1,169918,3.75347e+09
1734936864.5,4155,90246,4155,118,4156,3,169918,3.75347e+09
1734936865.0,4156,90250,4156,1,4157,127,169920,3.75364e+09
1734936865.5,4157,90252,4156,14,4157,98,169919,3.75372e+09
1734936866.0,4156,90254,4156,20,4157,98,169919,3.75381e+09
1734936866.5,4156,90254,4156,48,4157,98,169919,3.75381e+09
1734936868.5,4156,90254,4156,48,4157,99,169919,3.75381e+09
1734936870.0,4156,90256,4156,76,4157,99,169919,3.75389e+09
1734936870.5,4156,90256,4156,77,4157,99,169919,3.75389e+09
1734936871.0,4156,90259,4156,74,4157,96,169917,3.75401e+09
1734936872.0,4157,90315,4156,98,4157,40,169958,3.75634e+09
1734936872.5,4157,90316,4156,101,4157,45,169957,3.75638e+09
1734936873.5,4157,90316,4156,102,4157,45,169957,3.75638e+09
1734936874.0,4156,90317,4156,101,4157,45,169957,3.75642e+09
1734936874.5,4156,90321,4156,97,4157,48,169953,3.75659e+09
1734936875.0,4156,90322,4156,96,4157,45,169953,3.75663e+09
1734936877.0,4156,90323,4156,98,4157,45,169953,3.75667e+09
1734936877.5,4157,90325,4156,97,4157,44,169954,3.75676e+09
1734936882.0,4156,90326,4156,96,4157,44,169954,3.7568e+09
1734936883.0,4156,90326,4156,106,4157,44,169954,3.7568e+09
1734936884.0,4157,90328,4156,106,4157,42,169954,3.75688e+09
1734936884.5,4156,90329,4156,105,4157,42,169955,3.75692e+09
1734936885.0,4156,90330,4156,104,4157,43,169955,3.75696e+09
1734936886.0,4156,90331,4156,103,4157,43,169955,3.75701e+09
1734936887.5,4156,90332,4156,102,4157,43,169955,3.75705e+09
1734936888.0,4157,90334,4156,101,4157,42,169955,3.75713e+09
1734936889.0,4156,90335,4156,100,4157,42,169955,3.75717e+09
1734936889.5,4157,90346,4156,101,4157,31,169948,3.75763e+09
1734936890.0,4157,90346,4156,101,4157,33,169948,3.75763e+09
1734936890.5,4157,90351,4156,101,4157,28,169948,3.75784e+09
1734936891.5,4157,90351,4156,101,4157,29,169948,3.75784e+09
1734936892.0,4157,90351,4156,101,4157,30,169948,3.75784e+09
1734936893.0,4156,90352,4156,100,4157,57,169947,3.75788e+09
1734936895.0,4156,90352,4156,100,4157,58,169947,3.75788e+09
1734936897.0,4156,90353,4156,99,4157,58,169947,3.75792e+09
1734936897.5,4156,90358,4156,94,4157,58,169947,3.75813e+09
1734936898.0,4156,90358,4156,94,4157,102,169947,3.75813e+09
1734936898.5,4156,90359,4156,72,4157,102,169948,3.75817e+09
1734936899.5,4156,90363,4156,68,4157,100,169949,3.75834e+09
1734936900.0,4156,90363,4156,40,4157,99,169949,3.75834e+09
1734936900.5,4157,90381,4156,9,4157,122,169938,3.75908e+09
1734936901.0,4156,90382,4156,8,4157,121,169938,3.75913e+09
1734936901.5,4156,90383,4156,11,4157,121,169937,3.75917e+09
1734936902.0,4156,90387,4156,19,4157,121,169935,3.75933e+09
1734936902.5,4157,90392,4156,43,4157,115,169930,3.75954e+09
1734936903.0,4157,90393,4156,50,4157,117,169930,3.75958e+09
1734936904.5,4157,90393,4156,53,4157,117,169930,3.75958e+09
1734936905.0,4157,90393,4156,53,4157,118,169930,3.75958e+09
1734936906.0,4156,90400,4156,46,4157,118,169926,3.75987e+09
1734936907.0,4156,90400,4156,49,4157,124,169926,3.75987e+09
1734936907.5,4156,90400,4156,50,4157,124,169926,3.75987e+09
1734936908.0,4156,90400,4156,53,4157,124,169926,3.75987e+09
1734936908.5,4156,90404,4156,49,4157,124,169926,3.76004e+09
1734936909.0,4156,90405,4156,48,4157,124,169926,3.76008e+09
1734936909.5,4156,90407,4156,46,4157,126,169925,3.76016e+09
1734936910.0,4156,90430,4155,127,4156,1,169920,3.76112e+09
1734936910.5,4156,90446,4155,122,4157,123,169921,3.76179e+09
1734936911.0,4156,90447,4156,5,4157,123,169921,3.76183e+09
1734936911.5,4156,90447,4156,5,4157,125,169921,3.76183e+09
1734936912.0,4156,90448,4156,4,4157,125,169922,3.76187e+09
1734936912.5,4156,90451,4156,7,4157,125,169923,3.76199e+09
1734936914.0,4156,90454,4156,4,4157,125,169920,3.76212e+09
1734936914.5,4156,90455,4156,3,4157,125,169919,3.76216e+09
1734936915.0,4156,90458,4155,151,4156,3,169916,3.76228e+09
1734936915.5,4156,90458,4155,151,4156,10,169916,3.76228e+09
1734936916.0,4156,90458,4155,155,4156,11,169916,3.76228e+09
1734936916.5,4156,90458,4155,170,4156,8,169916,3.76228e+09
1734936917.0,4156,90458,4155,175,4156,17,169916,3.76228e+09
1734936917.5,4155,90459,4155,174,4156,19,169917,3.76233e+09
1734936918.0,4155,90459,4155,146,4156,37,169917,3.76233e+09
1734936918.5,4155,90459,4155,146,4156,40,169917,3.76233e+09
1734936919.0,4155,90459,4155,146,4156,39,169917,3.76233e+09
1734936919.5,4156,90464,4155,150,4156,31,169919,3.76253e+09
1734936920.5,4156,90465,4155,150,4156,30,169919,3.76258e+09
1734936921.0,4155,90466,4155,149,4156,32,169920,3.76262e+09
1734936921.5,4155,90466,4155,149,4156,33,169920,3.76262e+09
1734936922.5,4155,90466,4155,149,4156,37,169920,3.76262e+09
1734936923.0,4155,90466,4155,149,4156,39,169920,3.76262e+09
1734936923.5,4155,90466,4155,161,4156,39,169920,3.76262e+09
1734936924.0,4155,90467,4155,161,4156,39,169921,3.76266e+09
1734936924.5,4155,90468,4155,161,4156,39,169922,3.7627e+09
1734936925.0,4155,90471,4155,158,4156,43,169923,3.76282e+09
1734936926.0,4155,90482,4155,147,4156,43,169912,3.76328e+09
1734936926.5,4155,90482,4155,147,4156,44,169912,3.76328e+09
1734936927.0,4155,90487,4155,142,4156,44,169908,3.76349e+09
1734936927.5,4155,90493,4155,136,4156,68,169905,3.76374e+09
1734936928.0,4155,90493,4155,136,4156,93,169905,3.76374e+09
1734936928.5,4155,90497,4155,132,4156,92,169901,3.7639e+09
1734936929.0,4155,90500,4155,129,4156,92,169901,3.76403e+09
1734936929.5,4156,90508,4155,129,4156,61,169895,3.76436e+09
1734936930.0,4156,90508,4155,129,4156,53,169895,3.76436e+09
1734936930.5,4156,90508,4155,129,4156,54,169895,3.76436e+09
1734936932.5,4155,90509,4155,128,4156,57,169896,3.7644e+09
1734936933.5,4156,90511,4155,128,4156,55,169894,3.76449e+09
1734936935.5,4156,90511,4155,128,4156,59,169894,3.76449e+09
1734936936.0,4155,90512,4155,127,4156,59,169894,3.76453e+09
1734936936.5,4155,90519,4155,120,4156,89,169895,3.76482e+09
1734936937.0,4156,90536,4155,119,4156,82,169910,3.76553e+09
1734936937.5,4156,90538,4155,119,4156,52,169911,3.76561e+09
1734936938.0,4155,90539,4155,116,4156,45,169912,3.76565e+09
1734936939.5,4155,90539,4155,116,4156,46,169912,3.76565e+09
1734936940.5,4155,90539,4155,113,4156,74,169912,3.76565e+09
1734936941.0,4155,90540,4155,112,4156,74,169913,3.76569e+09
1734936941.5,4155,90540,4155,112,4156,70,169913,3.76569e+09
1734936942.0,4155,90543,4155,109,4156,70,169913,3.76582e+09
1734936942.5,4155,90546,4155,105,4156,70,169913,3.76594e+09
1734936943.0,4155,90556,4155,94,4156,75,169913,3.76636e+09
1734936943.5,4155,90557,4155,93,4156,75,169913,3.7664e+09
1734936944.0,4155,90558,4155,92,4156,75,169914,3.76644e+09
1734936944.5,4155,90558,4155,102,4156,75,169914,3.76644e+09
1734936945.5,4155,90558,4155,102,4156,75,169914,3.76644e+09
1734936946.0,4156,90561,4155,106,4156,72,169911,3.76656e+09
1734936947.5,4155,90562,4155,105,4156,72,169912,3.76661e+09
1734936950.0,4155,90565,4155,102,4156,72,169912,3.76673e+09
1734936950.5,4155,90568,4155,99,4156,76,169912,3.76686e+09
1734936951.0,4155,90570,4155,97,4156,76,169912,3.76694e+09
1734936951.5,4156,90577,4155,90,4156,41,169917,3.76723e+09
1734936952.0,4156,90577,4155,90,4156,69,169917,3.76723e+09
1734936953.5,4156,90590,4155,79,4156,57,169921,3.76777e+09
1734936954.0,4156,90593,4155,94,4156,54,169921,3.76789e+09
1734936954.5,4156,90602,4155,94,4156,41,169921,3.76827e+09
1734936955.5,4156,90602,4155,95,4156,41,169921,3.76827e+09
1734936956.0,4155,90603,4155,95,4156,46,169922,3.76831e+09
1734936956.5,4155,90603,4155,91,4156,46,169922,3.76831e+09
1734936957.0,4155,90603,4155,90,4156,62,169922,3.76831e+09
1734936957.5,4155,90603,4155,64,4156,91,169922,3.76831e+09
1734936958.0,4155,90603,4155,65,4156,91,169922,3.76831e+09
1734936958.5,4155,90603,4155,65,4156,92,169922,3.76831e+09
1734936959.0,4155,90604,4155,64,4156,92,169922,3.76835e+09
1734936959.5,4155,90604,4155,63,4156,92,169922,3.76835e+09
1734936960.5,4155,90604,4155,63,4156,93,169922,3.76835e+09
1734936961.5,4155,90607,4155,60,4156,92,169925,3.76848e+09
1734936962.0,4155,90607,4155,63,4156,96,169925,3.76848e+09
1734936962.5,4155,90607,4155,64,4156,96,169925,3.76848e+09
1734936963.0,4155,90607,4155,82,4156,96,169925,3.76848e+09
1734936964.0,4155,90607,4155,85,4156,96,169925,3.76848e+09
1734936965.0,4155,90607,4155,105,4156,96,169925,3.76848e+09
1734936965.5,4155,90607,4155,109,4156,91,169925,3.76848e+09
1734936966.5,4155,90607,4155,111,4156,91,169925,3.76848e+09
1734936967.5,4155,90608,4155,110,4156,92,169926,3.76852e+09
1734936968.0,4155,90608,4155,109,4156,92,169926,3.76852e+09
1734936969.0,4155,90627,4155,90,4156,95,169935,3.76931e+09
1734936969.5,4155,90627,4155,91,4156,95,169935,3.76931e+09
1734936971.0,4155,90628,4155,90,4156,95,169936,3.76935e+09
1734936971.5,4155,90628,4155,91,4156,96,169936,3.76935e+09
1734936972.5,4155,90665,4155,137,4156,30,169962,3.77089e+09
1734936973.0,4155,90667,4155,138,4156,29,169961,3.77097e+09
1734936974.0,4155,90667,4155,138,4156,33,169961,3.77097e+09
1734936976.5,4155,90667,4155,139,4156,33,169961,3.77097e+09
1734936977.0,4155,90674,4155,133,4156,33,169961,3.77126e+09
1734936977.5,4155,90677,4155,135,4156,33,169961,3.77138e+09
1734936978.0,4155,90692,4155,120,4156,33,169957,3.77201e+09
1734936978.5,4155,90701,4155,86,4156,96,169955,3.77238e+09
1734936981.5,4155,90734,4155,44,4156,88,169953,3.77375e+09
1734936982.0,4155,90734,4155,45,4156,88,169953,3.77375e+09
1734936982.5,4155,90735,4155,44,4156,88,169952,3.77379e+09
1734936983.0,4156,90737,4155,44,4156,86,169952,3.77388e+09
1734936983.5,4156,90747,4155,63,4156,77,169943,3.77429e+09
1734936984.0,4156,90757,4155,72,4156,67,169945,3.77471e+09
1734936984.5,4156,90757,4155,121,4156,36,169945,3.77471e+09
1734936985.0,4155,90758,4155,119,4156,14,169945,3.77475e+09
1734936985.5,4155,90758,4155,116,4156,15,169945,3.77475e+09
1734936986.0,4155,90759,4155,115,4156,15,169945,3.77479e+09
1734936986.5,4155,90759,4155,115,4156,17,169945,3.77479e+09
1734936987.0,4155,90759,4155,91,4156,41,169945,3.77479e+09
1734936987.5,4155,90762,4155,89,4156,41,169945,3.77492e+09
1734936988.0,4155,90762,4155,89,4156,66,169945,3.77492e+09
1734936988.5,4155,90762,4155,100,4156,66,169945,3.77492e+09
1734936990.0,4155,90766,4155,96,4156,67,169949,3.77508e+09
1734936990.5,4155,90766,4155,97,4156,68,169949,3.77508e+09
1734936992.5,4155,90766,4155,98,4156,68,169949,3.77508e+09
1734936994.0,4155,90767,4155,97,4156,68,169950,3.77512e+09
1734936994.5,4155,90768,4155,96,4156,68,169950,3.77517e+09
1734936995.0,4156,90770,4155,96,4156,66,169950,3.77525e+09
1734936995.5,4156,90771,4155,97,4156,65,169950,3.77529e+09
1734936996.0,4156,90771,4155,97,4156,37,169950,3.77529e+09
1734936997.0,4156,90771,4155,97,4156,38,169950,3.77529e+09
1734936997.5,4156,90771,4155,96,4156,43,169950,3.77529e+09
1734936998.0,4156,90771,4155,96,4156,46,169950,3.77529e+09
1734936998.5,4155,90774,4155,93,4156,72,169953,3.77542e+09
1734936999.5,4155,90775,4155,92,4156,72,169953,3.77546e+09
1734937001.0,4155,90775,4155,92,4156,75,169953,3.77546e+09
1734937002.0,4155,90778,4155,89,4156,75,169953,3.77558e+09
1734937002.5,4155,90779,4155,88,4156,75,169953,3.77562e+09
1734937003.0,4155,90780,4155,86,4156,75,169953,3.77566e+09
1734937003.5,4155,90781,4155,85,4156,75,169953,3.77571e+09
1734937004.0,4155,90781,4155,85,4156,77,169953,3.77571e+09
1734937004.5,4155,90781,4155,86,4156,77,169953,3.77571e+09
1734937005.0,4155,90782,4155,85,4156,80,169953,3.77575e+09
1734937005.5,4155,90783,4155,86,4156,80,169953,3.77579e+09
1734937006.5,4155,90784,4155,86,4156,82,169953,3.77583e+09
1734937007.0,4155,90784,4155,71,4156,82,169953,3.77583e+09
1734937007.5,4155,90787,4155,67,4156,83,169953,3.77596e+09
1734937008.0,4155,90787,4155,69,4156,85,169953,3.77596e+09
1734937008.5,4155,90788,4155,68,4156,85,169953,3.776e+09
1734937009.0,4155,90791,4155,66,4156,85,169954,3.77612e+09
1734937011.5,4155,90791,4155,66,4156,88,169954,3.77612e+09
1734937012.5,4155,90792,4155,65,4156,88,169953,3.77616e+09
1734937013.0,4155,90792,4155,66,4156,88,169953,3.77616e+09
1734937013.5,4156,90796,4155,67,4156,84,169949,3.77633e+09
1734937014.0,4155,90797,4155,67,4156,84,169949,3.77637e+09
1734937014.5,4155,90801,4155,63,4156,84,169946,3.77654e+09
1734937015.0,4155,90807,4155,57,4156,84,169951,3.77679e+09
1734937015.5,4155,90807,4155,57,4156,85,169951,3.77679e+09
1734937016.5,4155,90809,4155,55,4156,90,169953,3.77687e+09
1734937017.0,4155,90809,4155,62,4156,90,169953,3.77687e+09
1734937017.5,4156,90810,4155,62,4156,89,169953,3.77691e+09
1734937018.0,4156,90810,4155,62,4156,90,169953,3.77691e+09
1734937018.5,4156,90883,4154,167,4156,125,169939,3.77994e+09
1734937019.0,4156,90883,4154,153,4155,21,169939,3.77994e+09
1734937019.5,4156,90883,4155,1,4156,132,169939,3.77994e+09
1734937020.0,4154,90885,4154,156,4156,130,169938,3.78003e+09
1734937020.5,4155,90888,4154,161,4156,134,169937,3.78015e+09
1734937021.0,4155,90888,4154,177,4155,18,169937,3.78015e+09
1734937021.5,4154,90896,4154,170,4155,26,169936,3.78048e+09
1734937022.0,4154,90897,4154,131,4155,54,169936,3.78053e+09
1734937022.5,4154,90897,4154,129,4155,54,169936,3.78053e+09
1734937023.0,4154,90914,4154,118,4155,59,169935,3.78123e+09
1734937023.5,4154,90914,4154,117,4155,85,169935,3.78123e+09
1734937024.5,4154,90914,4154,119,4155,88,169935,3.78123e+09
1734937025.0,4155,90932,4154,121,4155,74,169917,3.78198e+09
1734937025.5,4155,90942,4154,122,4155,68,169919,3.7824e+09
1734937026.5,4154,90943,4154,145,4155,23,169918,3.78244e+09
1734937027.0,4154,90944,4154,144,4155,25,169918,3.78248e+09
1734937029.0,4155,90945,4154,145,4155,24,169919,3.78252e+09
1734937030.5,4154,90946,4154,144,4155,24,169919,3.78256e+09
1734937031.5,4154,90947,4154,143,4155,24,169919,3.7826e+09
1734937032.0,4154,90947,4154,145,4155,26,169919,3.7826e+09
1734937032.5,4154,90947,4154,149,4155,27,169919,3.7826e+09
1734937034.0,4155,90948,4154,148,4155,26,169920,3.78265e+09
1734937034.5,4155,90948,4154,148,4155,31,169920,3.78265e+09
1734937036.0,4155,90948,4154,148,4155,80,169920,3.78265e+09
1734937036.5,4155,90948,4154,148,4155,98,169920,3.78265e+09
1734937037.0,4154,90949,4154,123,4155,103,169920,3.78269e+09
1734937039.0,4155,90957,4154,123,4155,95,169928,3.78302e+09
1734937040.0,4155,90961,4154,123,4155,91,169928,3.78319e+09
1734937041.0,4155,90961,4154,123,4155,94,169928,3.78319e+09
1734937042.0,4155,90965,4154,123,4155,91,169931,3.78335e+09
1734937042.5,4155,90967,4154,123,4155,89,169933,3.78343e+09
